time,temperature,humidity,windspeed,apparent_temperature,carbon_intensity_forecast,carbon_intensity_actual,carbon_intensity_index,cost_p_per_kwh
2024-04-28 12:00:00+00:00,7.4,80.0,25.9,2.2,75.0,72.5,low,14.783999999999999
2024-04-28 13:00:00+00:00,9.1,73.0,25.4,4.1,68.0,72.0,low,10.983
2024-04-28 14:00:00+00:00,8.8,75.0,22.5,4.3,72.0,77.5,low,11.949
2024-04-28 15:00:00+00:00,10.5,65.0,22.3,5.9,79.5,96.0,low,26.575499999999998
2024-04-28 16:00:00+00:00,10.9,61.0,18.7,6.7,96.0,105.5,low,28.938
2024-04-28 17:00:00+00:00,11.2,58.0,16.8,7.2,107.0,107.5,low,29.61
2024-04-28 18:00:00+00:00,10.6,65.0,9.7,7.8,99.0,112.5,moderate,18.3855
2024-04-28 19:00:00+00:00,9.0,75.0,9.7,6.3,98.5,109.5,moderate,16.6005
2024-04-28 20:00:00+00:00,7.3,83.0,9.0,4.7,86.5,92.0,low,16.1385
2024-04-28 21:00:00+00:00,7.6,83.0,13.5,4.4,79.0,66.5,low,13.3875
2024-04-28 22:00:00+00:00,7.2,89.0,13.7,4.1,56.5,61.0,low,11.76
2024-04-28 23:00:00+00:00,7.0,90.0,13.1,4.0,69.0,59.5,low,10.794
2024-04-29 00:00:00+00:00,6.7,90.0,11.2,3.9,64.0,68.0,low,11.686499999999999
2024-04-29 01:00:00+00:00,6.9,89.0,13.7,3.7,61.5,64.5,low,12.6
2024-04-29 02:00:00+00:00,7.0,88.0,14.4,3.7,67.0,68.5,low,12.6
2024-04-29 03:00:00+00:00,7.0,88.0,13.8,3.8,67.0,89.0,low,13.177499999999998
2024-04-29 04:00:00+00:00,6.6,89.0,11.7,3.6,89.0,109.5,low,14.2905
2024-04-29 05:00:00+00:00,6.5,90.0,12.0,3.6,104.5,113.5,moderate,17.808
2024-04-29 06:00:00+00:00,8.2,86.0,14.4,5.1,99.5,95.5,low,18.05475
2024-04-29 07:00:00+00:00,10.6,77.0,17.3,7.3,83.5,77.0,low,15.666
